year,race_name,lap_number,driver_id,position,lap_time
2024,Chinese Grand Prix,26,hamilton,12,147.219
2024,Chinese Grand Prix,26,kevin_magnussen,13,146.068
2024,Chinese Grand Prix,26,tsunoda,14,143.71
2024,Chinese Grand Prix,26,albon,15,143.336
2024,Chinese Grand Prix,26,sargeant,16,141.458
2024,Chinese Grand Prix,26,zhou,17,138.497
2024,Chinese Grand Prix,26,gasly,18,132.45
2024,Chinese Grand Prix,26,stroll,19,155.395
2024,Chinese Grand Prix,27,max_verstappen,1,107.12299999999999
2024,Chinese Grand Prix,27,norris,2,108.631
2024,Chinese Grand Prix,27,leclerc,3,108.72399999999999
2024,Chinese Grand Prix,27,perez,4,109.072
2024,Chinese Grand Prix,27,alonso,5,110.392
2024,Chinese Grand Prix,27,sainz,6,112.235
2024,Chinese Grand Prix,27,russell,7,113.37700000000001
2024,Chinese Grand Prix,27,piastri,8,114.12100000000001
2024,Chinese Grand Prix,27,hulkenberg,9,114.261
2024,Chinese Grand Prix,27,ricciardo,10,114.803
2024,Chinese Grand Prix,27,hamilton,11,115.435
2024,Chinese Grand Prix,27,ocon,12,116.712
2024,Chinese Grand Prix,27,albon,13,116.85
2024,Chinese Grand Prix,27,sargeant,14,117.209
2024,Chinese Grand Prix,27,zhou,15,118.405
2024,Chinese Grand Prix,27,gasly,16,118.826
2024,Chinese Grand Prix,27,kevin_magnussen,17,160.588
2024,Chinese Grand Prix,27,stroll,18,221.52
2024,Chinese Grand Prix,28,max_verstappen,1,151.449
2024,Chinese Grand Prix,28,norris,2,149.965
2024,Chinese Grand Prix,28,leclerc,3,151.172
2024,Chinese Grand Prix,28,perez,4,151.304
2024,Chinese Grand Prix,28,alonso,5,150.078
2024,Chinese Grand Prix,28,sainz,6,150.037
2024,Chinese Grand Prix,28,russell,7,149.234
2024,Chinese Grand Prix,28,piastri,8,149.005
2024,Chinese Grand Prix,28,ricciardo,9,146.589
2024,Chinese Grand Prix,28,hulkenberg,10,149.564
2024,Chinese Grand Prix,28,hamilton,11,147.598
2024,Chinese Grand Prix,28,ocon,12,147.622
2024,Chinese Grand Prix,28,albon,13,146.97899999999998
2024,Chinese Grand Prix,28,sargeant,14,146.89
2024,Chinese Grand Prix,28,zhou,15,147.061
2024,Chinese Grand Prix,28,gasly,16,146.862
2024,Chinese Grand Prix,28,kevin_magnussen,17,137.066
2024,Chinese Grand Prix,28,stroll,18,138.015
2024,Chinese Grand Prix,29,max_verstappen,1,146.57
2024,Chinese Grand Prix,29,norris,2,147.449
2024,Chinese Grand Prix,29,leclerc,3,146.334
2024,Chinese Grand Prix,29,perez,4,145.947
2024,Chinese Grand Prix,29,alonso,5,145.818
2024,Chinese Grand Prix,29,sainz,6,145.926
2024,Chinese Grand Prix,29,russell,7,145.225
2024,Chinese Grand Prix,29,piastri,8,145.655
2024,Chinese Grand Prix,29,ricciardo,9,145.36599999999999
2024,Chinese Grand Prix,29,hulkenberg,10,145.148
2024,Chinese Grand Prix,29,hamilton,11,144.889
2024,Chinese Grand Prix,29,ocon,12,144.917
2024,Chinese Grand Prix,29,albon,13,144.784
2024,Chinese Grand Prix,29,sargeant,14,144.794
2024,Chinese Grand Prix,29,zhou,15,146.076
2024,Chinese Grand Prix,29,gasly,16,146.365
2024,Chinese Grand Prix,29,kevin_magnussen,17,117.805
2024,Chinese Grand Prix,29,stroll,18,104.547
2024,Chinese Grand Prix,30,max_verstappen,1,140.118
2024,Chinese Grand Prix,30,norris,2,139.874
2024,Chinese Grand Prix,30,leclerc,3,140.784
2024,Chinese Grand Prix,30,perez,4,141.644
2024,Chinese Grand Prix,30,alonso,5,142.1
2024,Chinese Grand Prix,30,sainz,6,141.876
2024,Chinese Grand Prix,30,russell,7,141.655
2024,Chinese Grand Prix,30,piastri,8,141.071
2024,Chinese Grand Prix,30,ricciardo,9,141.054
2024,Chinese Grand Prix,30,hulkenberg,10,141.361
2024,Chinese Grand Prix,30,hamilton,11,141.1
2024,Chinese Grand Prix,30,ocon,12,141.322
2024,Chinese Grand Prix,30,albon,13,141.349
2024,Chinese Grand Prix,30,sargeant,14,141.607
2024,Chinese Grand Prix,30,zhou,15,141.35399999999998
2024,Chinese Grand Prix,30,gasly,16,140.888
2024,Chinese Grand Prix,30,kevin_magnussen,17,141.596
2024,Chinese Grand Prix,30,stroll,18,103.268
2024,Chinese Grand Prix,31,max_verstappen,1,148.77
2024,Chinese Grand Prix,31,norris,2,148.01
2024,Chinese Grand Prix,31,leclerc,3,146.766
2024,Chinese Grand Prix,31,perez,4,145.856
2024,Chinese Grand Prix,31,alonso,5,144.857
2024,Chinese Grand Prix,31,sainz,6,144.652
2024,Chinese Grand Prix,31,russell,7,144.253
2024,Chinese Grand Prix,31,piastri,8,144.001
2024,Chinese Grand Prix,31,ricciardo,9,143.797
2024,Chinese Grand Prix,31,hulkenberg,10,143.141
2024,Chinese Grand Prix,31,hamilton,11,142.834
2024,Chinese Grand Prix,31,ocon,12,142.345
2024,Chinese Grand Prix,31,albon,13,142.128
2024,Chinese Grand Prix,31,sargeant,14,141.503
2024,Chinese Grand Prix,31,zhou,15,139.42000000000002
2024,Chinese Grand Prix,31,gasly,16,139.27
2024,Chinese Grand Prix,31,kevin_magnussen,17,137.804
2024,Chinese Grand Prix,31,stroll,18,124.24
2024,Chinese Grand Prix,32,max_verstappen,1,98.604
2024,Chinese Grand Prix,32,norris,2,98.957
2024,Chinese Grand Prix,32,leclerc,3,99.525
2024,Chinese Grand Prix,32,perez,4,99.731
2024,Chinese Grand Prix,32,alonso,5,100.19
2024,Chinese Grand Prix,32,sainz,6,100.40100000000001
2024,Chinese Grand Prix,32,russell,7,100.69
2024,Chinese Grand Prix,32,piastri,8,101.017
2024,Chinese Grand Prix,32,hulkenberg,9,100.815
2024,Chinese Grand Prix,32,hamilton,10,101.118
2024,Chinese Grand Prix,32,ocon,11,101.902
2024,Chinese Grand Prix,32,ricciardo,12,104.075
2024,Chinese Grand Prix,32,albon,13,102.221
2024,Chinese Grand Prix,32,sargeant,14,102.185
2024,Chinese Grand Prix,32,zhou,15,102.00200000000001
2024,Chinese Grand Prix,32,gasly,16,101.886
2024,Chinese Grand Prix,32,kevin_magnussen,17,101.74000000000001
2024,Chinese Grand Prix,32,stroll,18,101.485
2024,Chinese Grand Prix,33,max_verstappen,1,98.406
2024,Chinese Grand Prix,33,norris,2,98.751
2024,Chinese Grand Prix,33,leclerc,3,99.384
2024,Chinese Grand Prix,33,perez,4,99.388
2024,Chinese Grand Prix,33,alonso,5,99.47999999999999
2024,Chinese Grand Prix,33,sainz,6,100.048
2024,Chinese Grand Prix,33,russell,7,100.476
2024,Chinese Grand Prix,33,piastri,8,100.725
2024,Chinese Grand Prix,33,hulkenberg,9,100.87899999999999
2024,Chinese Grand Prix,33,hamilton,10,100.857
2024,Chinese Grand Prix,33,ocon,11,100.937
2024,Chinese Grand Prix,33,albon,12,101.269
2024,Chinese Grand Prix,33,sargeant,13,102.482
2024,Chinese Grand Prix,33,gasly,14,102.047
2024,Chinese Grand Prix,33,zhou,15,102.74600000000001
2024,Chinese Grand Prix,33,kevin_magnussen,16,102.473
2024,Chinese Grand Prix,33,stroll,17,102.201
2024,Chinese Grand Prix,33,ricciardo,18,115.41499999999999
2024,Chinese Grand Prix,34,max_verstappen,1,98.426
2024,Chinese Grand Prix,34,norris,2,99.02199999999999
2024,Chinese Grand Prix,34,leclerc,3,99.561
2024,Chinese Grand Prix,34,perez,4,99.512
2024,Chinese Grand Prix,34,alonso,5,99.452
2024,Chinese Grand Prix,34,sainz,6,100.416
2024,Chinese Grand Prix,34,russell,7,100.467
2024,Chinese Grand Prix,34,piastri,8,100.74799999999999
2024,Chinese Grand Prix,34,hulkenberg,9,100.864
2024,Chinese Grand Prix,34,hamilton,10,100.83500000000001
2024,Chinese Grand Prix,34,ocon,11,100.97200000000001
2024,Chinese Grand Prix,34,albon,12,100.78999999999999
2024,Chinese Grand Prix,34,sargeant,13,101.233
2024,Chinese Grand Prix,34,gasly,14,101.52199999999999
2024,Chinese Grand Prix,34,zhou,15,101.72
2024,Chinese Grand Prix,34,stroll,16,102.969
2024,Chinese Grand Prix,34,kevin_magnussen,17,103.518
2024,Chinese Grand Prix,35,max_verstappen,1,98.765
2024,Chinese Grand Prix,35,norris,2,99.094
2024,Chinese Grand Prix,35,leclerc,3,99.707
2024,Chinese Grand Prix,35,perez,4,99.69800000000001
2024,Chinese Grand Prix,35,alonso,5,99.81700000000001
2024,Chinese Grand Prix,35,sainz,6,100.311
2024,Chinese Grand Prix,35,russell,7,100.493
2024,Chinese Grand Prix,35,piastri,8,100.39699999999999
2024,Chinese Grand Prix,35,hulkenberg,9,101.035
2024,Chinese Grand Prix,35,hamilton,10,100.908
2024,Chinese Grand Prix,35,ocon,11,101.009
2024,Chinese Grand Prix,35,albon,12,101.33500000000001
2024,Chinese Grand Prix,35,sargeant,13,101.096
2024,Chinese Grand Prix,35,gasly,14,101.078
2024,Chinese Grand Prix,35,zhou,15,101.366
2024,Chinese Grand Prix,35,kevin_magnussen,16,102.616
2024,Chinese Grand Prix,35,stroll,17,105.678
2024,Chinese Grand Prix,36,max_verstappen,1,98.825
2024,Chinese Grand Prix,36,norris,2,99.166
2024,Chinese Grand Prix,36,leclerc,3,99.775
2024,Chinese Grand Prix,36,perez,4,99.68
2024,Chinese Grand Prix,36,alonso,5,100.638
2024,Chinese Grand Prix,36,sainz,6,100.61500000000001
2024,Chinese Grand Prix,36,russell,7,100.49600000000001
2024,Chinese Grand Prix,36,piastri,8,101.5
2024,Chinese Grand Prix,36,hulkenberg,9,101.223
2024,Chinese Grand Prix,36,hamilton,10,101.289
2024,Chinese Grand Prix,36,ocon,11,101.194
2024,Chinese Grand Prix,36,albon,12,101.38
2024,Chinese Grand Prix,36,sargeant,13,101.518
2024,Chinese Grand Prix,36,gasly,14,101.311
2024,Chinese Grand Prix,36,zhou,15,101.283
2024,Chinese Grand Prix,36,kevin_magnussen,16,101.298
2024,Chinese Grand Prix,36,stroll,17,130.576
2024,Chinese Grand Prix,37,max_verstappen,1,98.801
2024,Chinese Grand Prix,37,norris,2,99.3
2024,Chinese Grand Prix,37,leclerc,3,100.03999999999999
2024,Chinese Grand Prix,37,perez,4,100.005
2024,Chinese Grand Prix,37,alonso,5,100.4
2024,Chinese Grand Prix,37,sainz,6,100.726
2024,Chinese Grand Prix,37,russell,7,100.687
2024,Chinese Grand Prix,37,piastri,8,101.45
2024,Chinese Grand Prix,37,hulkenberg,9,101.12700000000001
2024,Chinese Grand Prix,37,hamilton,10,101.215
2024,Chinese Grand Prix,37,ocon,11,101.36099999999999
2024,Chinese Grand Prix,37,albon,12,101.261
2024,Chinese Grand Prix,37,gasly,13,101.071
2024,Chinese Grand Prix,37,sargeant,14,102.43
2024,Chinese Grand Prix,37,zhou,15,101.738
2024,Chinese Grand Prix,37,kevin_magnussen,16,101.42
2024,Chinese Grand Prix,37,stroll,17,99.444
2024,Chinese Grand Prix,38,max_verstappen,1,98.85499999999999
2024,Chinese Grand Prix,38,norris,2,99.28
2024,Chinese Grand Prix,38,leclerc,3,100.05799999999999
2024,Chinese Grand Prix,38,perez,4,100.068
2024,Chinese Grand Prix,38,alonso,5,100.119
2024,Chinese Grand Prix,38,sainz,6,100.60300000000001
2024,Chinese Grand Prix,38,russell,7,100.451
2024,Chinese Grand Prix,38,piastri,8,100.946
2024,Chinese Grand Prix,38,hulkenberg,9,100.99799999999999
2024,Chinese Grand Prix,38,hamilton,10,100.97399999999999
2024,Chinese Grand Prix,38,ocon,11,101.131
2024,Chinese Grand Prix,38,albon,12,101.088
2024,Chinese Grand Prix,38,zhou,13,101.311
2024,Chinese Grand Prix,38,sargeant,14,102.34700000000001
2024,Chinese Grand Prix,38,kevin_magnussen,15,101.36
2024,Chinese Grand Prix,38,gasly,16,106.348
2024,Chinese Grand Prix,38,stroll,17,99.449
2024,Chinese Grand Prix,39,max_verstappen,1,98.74199999999999
2024,Chinese Grand Prix,39,norris,2,99.501
2024,Chinese Grand Prix,39,perez,3,99.40899999999999
2024,Chinese Grand Prix,39,leclerc,4,100.789
2024,Chinese Grand Prix,39,alonso,5,100.447
2024,Chinese Grand Prix,39,sainz,6,100.497
2024,Chinese Grand Prix,39,russell,7,100.112
2024,Chinese Grand Prix,39,piastri,8,101.49600000000001
2024,Chinese Grand Prix,39,hulkenberg,9,101.268
2024,Chinese Grand Prix,39,hamilton,10,101.113
2024,Chinese Grand Prix,39,ocon,11,101.313
2024,Chinese Grand Prix,39,albon,12,101.34100000000001
2024,Chinese Grand Prix,39,zhou,13,101.749
2024,Chinese Grand Prix,39,sargeant,14,102.346
2024,Chinese Grand Prix,39,kevin_magnussen,15,101.28
2024,Chinese Grand Prix,39,gasly,16,118.239
2024,Chinese Grand Prix,39,stroll,17,99.63900000000001
2024,Chinese Grand Prix,40,max_verstappen,1,98.956
2024,Chinese Grand Prix,40,norris,2,99.854
2024,Chinese Grand Prix,40,perez,3,99.687
2024,Chinese Grand Prix,40,leclerc,4,99.731
2024,Chinese Grand Prix,40,alonso,5,100.693
2024,Chinese Grand Prix,40,sainz,6,100.875
2024,Chinese Grand Prix,40,russell,7,100.78
2024,Chinese Grand Prix,40,piastri,8,101.119
2024,Chinese Grand Prix,40,hulkenberg,9,101.593
2024,Chinese Grand Prix,40,hamilton,10,101.5
2024,Chinese Grand Prix,40,ocon,11,101.592
2024,Chinese Grand Prix,40,albon,12,101.672
2024,Chinese Grand Prix,40,sargeant,13,102.428
2024,Chinese Grand Prix,40,kevin_magnussen,14,101.75399999999999
2024,Chinese Grand Prix,40,zhou,15,106.271
2024,Chinese Grand Prix,40,gasly,16,99.19800000000001
2024,Chinese Grand Prix,40,stroll,17,99.905
2024,Chinese Grand Prix,41,max_verstappen,1,99.06700000000001
2024,Chinese Grand Prix,41,norris,2,99.721
2024,Chinese Grand Prix,41,perez,3,99.59899999999999
2024,Chinese Grand Prix,41,leclerc,4,99.625
2024,Chinese Grand Prix,41,alonso,5,100.819
2024,Chinese Grand Prix,41,sainz,6,100.299
2024,Chinese Grand Prix,41,russell,7,101.024
2024,Chinese Grand Prix,41,piastri,8,101.62100000000001
2024,Chinese Grand Prix,41,hamilton,9,100.882
2024,Chinese Grand Prix,41,hulkenberg,10,102.174
2024,Chinese Grand Prix,41,ocon,11,101.65299999999999
2024,Chinese Grand Prix,41,albon,12,101.755
2024,Chinese Grand Prix,41,sargeant,13,101.943
2024,Chinese Grand Prix,41,kevin_magnussen,14,101.84
2024,Chinese Grand Prix,41,gasly,15,99.75800000000001
2024,Chinese Grand Prix,41,zhou,16,118.828
2024,Chinese Grand Prix,41,stroll,17,100.14500000000001
2024,Chinese Grand Prix,42,max_verstappen,1,99.227
2024,Chinese Grand Prix,42,norris,2,100.701
2024,Chinese Grand Prix,42,perez,3,99.521
2024,Chinese Grand Prix,42,leclerc,4,99.906
2024,Chinese Grand Prix,42,alonso,5,100.794
2024,Chinese Grand Prix,42,sainz,6,100.756
2024,Chinese Grand Prix,42,russell,7,100.77199999999999
2024,Chinese Grand Prix,42,piastri,8,101.00999999999999
2024,Chinese Grand Prix,42,hamilton,9,101.068
2024,Chinese Grand Prix,42,hulkenberg,10,101.672
2024,Chinese Grand Prix,42,ocon,11,101.515
2024,Chinese Grand Prix,42,albon,12,101.55799999999999
2024,Chinese Grand Prix,42,sargeant,13,101.894
2024,Chinese Grand Prix,42,kevin_magnussen,14,101.513
2024,Chinese Grand Prix,42,gasly,15,100.024
2024,Chinese Grand Prix,42,zhou,16,98.63300000000001
2024,Chinese Grand Prix,42,stroll,17,99.953
2024,Chinese Grand Prix,43,max_verstappen,1,99.22399999999999
2024,Chinese Grand Prix,43,norris,2,99.932
2024,Chinese Grand Prix,43,perez,3,99.607
2024,Chinese Grand Prix,43,leclerc,4,99.908
2024,Chinese Grand Prix,43,sainz,5,100.345
2024,Chinese Grand Prix,43,russell,6,100.681
2024,Chinese Grand Prix,43,alonso,7,105.953
2024,Chinese Grand Prix,43,piastri,8,100.876
2024,Chinese Grand Prix,43,hamilton,9,101.22200000000001
2024,Chinese Grand Prix,43,hulkenberg,10,101.37299999999999
2024,Chinese Grand Prix,43,ocon,11,101.535
2024,Chinese Grand Prix,43,albon,12,101.423
2024,Chinese Grand Prix,43,kevin_magnussen,13,101.245
2024,Chinese Grand Prix,43,sargeant,14,103.096
2024,Chinese Grand Prix,43,gasly,15,100.029
2024,Chinese Grand Prix,43,zhou,16,99.32
2024,Chinese Grand Prix,43,stroll,17,100.351
2024,Chinese Grand Prix,44,max_verstappen,1,99.305
2024,Chinese Grand Prix,44,norris,2,99.435
2024,Chinese Grand Prix,44,perez,3,99.72200000000001
2024,Chinese Grand Prix,44,leclerc,4,99.84100000000001
2024,Chinese Grand Prix,44,sainz,5,100.10900000000001
2024,Chinese Grand Prix,44,russell,6,100.38
2024,Chinese Grand Prix,44,piastri,7,101.00399999999999
2024,Chinese Grand Prix,44,hamilton,8,100.91499999999999
2024,Chinese Grand Prix,44,hulkenberg,9,101.346
2024,Chinese Grand Prix,44,ocon,10,101.24000000000001
2024,Chinese Grand Prix,44,albon,11,101.50399999999999
2024,Chinese Grand Prix,44,alonso,12,117.277
2024,Chinese Grand Prix,44,kevin_magnussen,13,101.324
2024,Chinese Grand Prix,44,sargeant,14,102.394
2024,Chinese Grand Prix,44,gasly,15,99.906
2024,Chinese Grand Prix,44,zhou,16,99.682
2024,Chinese Grand Prix,44,stroll,17,100.358
2024,Chinese Grand Prix,45,max_verstappen,1,99.21600000000001
2024,Chinese Grand Prix,45,norris,2,99.437
2024,Chinese Grand Prix,45,perez,3,99.84899999999999
2024,Chinese Grand Prix,45,leclerc,4,100.025
2024,Chinese Grand Prix,45,sainz,5,100.22
2024,Chinese Grand Prix,45,russell,6,100.619
2024,Chinese Grand Prix,45,piastri,7,101.301
2024,Chinese Grand Prix,45,hamilton,8,101.098
2024,Chinese Grand Prix,45,hulkenberg,9,101.23400000000001
2024,Chinese Grand Prix,45,ocon,10,101.423
2024,Chinese Grand Prix,45,alonso,11,97.81
2024,Chinese Grand Prix,45,albon,12,101.66
2024,Chinese Grand Prix,45,kevin_magnussen,13,101.077
2024,Chinese Grand Prix,45,sargeant,14,101.914
2024,Chinese Grand Prix,45,gasly,15,100.065
2024,Chinese Grand Prix,45,zhou,16,99.553
2024,Chinese Grand Prix,45,stroll,17,100.291
2024,Chinese Grand Prix,46,max_verstappen,1,99.43299999999999
2024,Chinese Grand Prix,46,norris,2,99.718
2024,Chinese Grand Prix,46,perez,3,99.96600000000001
2024,Chinese Grand Prix,46,leclerc,4,100.22399999999999
2024,Chinese Grand Prix,46,sainz,5,100.227
2024,Chinese Grand Prix,46,russell,6,100.38
2024,Chinese Grand Prix,46,piastri,7,101.294
2024,Chinese Grand Prix,46,hamilton,8,101.34100000000001
2024,Chinese Grand Prix,46,hulkenberg,9,101.518
2024,Chinese Grand Prix,46,alonso,10,99.559
2024,Chinese Grand Prix,46,ocon,11,102.084
2024,Chinese Grand Prix,46,albon,12,101.77600000000001
2024,Chinese Grand Prix,46,kevin_magnussen,13,101.49799999999999
2024,Chinese Grand Prix,46,sargeant,14,102.396
2024,Chinese Grand Prix,46,gasly,15,100.25
2024,Chinese Grand Prix,46,zhou,16,99.636
2024,Chinese Grand Prix,46,stroll,17,100.73599999999999
2024,Chinese Grand Prix,47,max_verstappen,1,99.422
2024,Chinese Grand Prix,47,norris,2,100.113
2024,Chinese Grand Prix,47,perez,3,99.955
2024,Chinese Grand Prix,47,leclerc,4,100.316
2024,Chinese Grand Prix,47,sainz,5,100.602
2024,Chinese Grand Prix,47,russell,6,100.404
2024,Chinese Grand Prix,47,piastri,7,101.45
2024,Chinese Grand Prix,47,hamilton,8,101.376
2024,Chinese Grand Prix,47,alonso,9,99.963
2024,Chinese Grand Prix,47,hulkenberg,10,101.99799999999999
2024,Chinese Grand Prix,47,ocon,11,101.743
2024,Chinese Grand Prix,47,albon,12,101.584
2024,Chinese Grand Prix,47,kevin_magnussen,13,101.366
2024,Chinese Grand Prix,47,sargeant,14,101.914
2024,Chinese Grand Prix,47,gasly,15,100.39699999999999
2024,Chinese Grand Prix,47,zhou,16,100.04599999999999
2024,Chinese Grand Prix,47,stroll,17,100.654
2024,Chinese Grand Prix,48,max_verstappen,1,99.325
2024,Chinese Grand Prix,48,norris,2,99.646
2024,Chinese Grand Prix,48,perez,3,99.961
2024,Chinese Grand Prix,48,leclerc,4,100.158
2024,Chinese Grand Prix,48,sainz,5,100.471
2024,Chinese Grand Prix,48,russell,6,100.394
2024,Chinese Grand Prix,48,piastri,7,101.437
2024,Chinese Grand Prix,48,hamilton,8,101.315
2024,Chinese Grand Prix,48,alonso,9,99.837
2024,Chinese Grand Prix,48,hulkenberg,10,101.196
2024,Chinese Grand Prix,48,ocon,11,101.301
2024,Chinese Grand Prix,48,albon,12,101.509
2024,Chinese Grand Prix,48,kevin_magnussen,13,101.60300000000001
2024,Chinese Grand Prix,48,gasly,14,101.551
2024,Chinese Grand Prix,48,sargeant,15,102.767
2024,Chinese Grand Prix,48,zhou,16,100.39099999999999
2024,Chinese Grand Prix,48,stroll,17,100.297
2024,Chinese Grand Prix,49,max_verstappen,1,99.35
2024,Chinese Grand Prix,49,norris,2,99.71600000000001
2024,Chinese Grand Prix,49,perez,3,99.90299999999999
2024,Chinese Grand Prix,49,leclerc,4,100.423
2024,Chinese Grand Prix,49,sainz,5,100.10900000000001
2024,Chinese Grand Prix,49,russell,6,100.218
2024,Chinese Grand Prix,49,alonso,7,99.40299999999999
2024,Chinese Grand Prix,49,piastri,8,102.04599999999999
2024,Chinese Grand Prix,49,hamilton,9,101.92
2024,Chinese Grand Prix,49,hulkenberg,10,101.241
2024,Chinese Grand Prix,49,ocon,11,101.297
2024,Chinese Grand Prix,49,albon,12,101.404
2024,Chinese Grand Prix,49,kevin_magnussen,13,101.35499999999999
2024,Chinese Grand Prix,49,gasly,14,100.305
2024,Chinese Grand Prix,49,zhou,15,101.50200000000001
2024,Chinese Grand Prix,49,sargeant,16,102.743
2024,Chinese Grand Prix,49,stroll,17,100.569
2024,Chinese Grand Prix,50,max_verstappen,1,99.445
2024,Chinese Grand Prix,50,norris,2,100.17699999999999
2024,Chinese Grand Prix,50,perez,3,100.05199999999999
2024,Chinese Grand Prix,50,leclerc,4,100.337
2024,Chinese Grand Prix,50,sainz,5,100.352
2024,Chinese Grand Prix,50,russell,6,100.46600000000001
2024,Chinese Grand Prix,50,alonso,7,99.174
2024,Chinese Grand Prix,50,piastri,8,101.297
2024,Chinese Grand Prix,50,hamilton,9,101.306
2024,Chinese Grand Prix,50,hulkenberg,10,101.331
2024,Chinese Grand Prix,50,ocon,11,101.56700000000001
2024,Chinese Grand Prix,50,albon,12,101.438
